time,modified,id,year,event,user,is_guest,campus_code,institution_code,table_source,data_source,favorite_rank_action,favorite_added,favorite_removed
2025-07-09 22:56:21.834944+00:00,2025-07-09 22:56:21.834947+00:00,47429,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,11001_JP_113,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-09 22:56:21.817146+00:00,2025-07-09 22:56:21.817147+00:00,47428,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,11001_JP_791,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-09 22:56:21.773926+00:00,2025-07-09 22:56:21.773928+00:00,47427,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,311001096953,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-09 22:56:21.757941+00:00,2025-07-09 22:56:21.757943+00:00,47426,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,11001_JP_168,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-09 22:56:21.740225+00:00,2025-07-09 22:56:21.740227+00:00,47425,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,11001_JP_131,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-09 22:56:21.723217+00:00,2025-07-09 22:56:21.723219+00:00,47424,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,110011115487,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-09 22:56:21.699951+00:00,2025-07-09 22:56:21.699954+00:00,47423,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,10104,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-09 22:56:21.663453+00:00,2025-07-09 22:56:21.663455+00:00,47422,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,211001094875,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-09 22:56:21.646707+00:00,2025-07-09 22:56:21.646708+00:00,47421,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,113936,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-09 22:56:21.614856+00:00,2025-07-09 22:56:21.614857+00:00,47420,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,121882,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-09 22:56:21.547677+00:00,2025-07-09 22:56:21.547680+00:00,47419,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,1100100012452,,institutions_favorite_campus_history,postgresql,,False,True
2025-07-09 20:28:00.972349+00:00,2025-07-09 20:28:00.972352+00:00,47389,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,311001088209,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 20:27:51.482717+00:00,2025-07-09 20:27:51.482719+00:00,47388,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,311001051569,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 20:27:44.987370+00:00,2025-07-09 20:27:44.987373+00:00,47387,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,11001_P59_1,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 20:24:46.770886+00:00,2025-07-09 20:24:46.770889+00:00,47386,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,311001099103,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 20:08:49.342814+00:00,2025-07-09 20:08:49.342816+00:00,47357,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,311848003471,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 20:08:00.801793+00:00,2025-07-09 20:08:00.801795+00:00,47356,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,11001_JP_310,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 20:06:56.618225+00:00,2025-07-09 20:06:56.618227+00:00,47355,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,11001_JP_113,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 20:06:41.494306+00:00,2025-07-09 20:06:41.494309+00:00,47354,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,11001_JP_791,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 20:02:46.723704+00:00,2025-07-09 20:02:46.723708+00:00,47353,,favorite_school_from_listFavorites,060ddb14-6c67-4fd6-9147-bc3122ee89a3,,311001109281,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 19:52:30.960814+00:00,2025-07-09 19:52:30.960816+00:00,47320,,favorite_school_from_listFavorites,060ddb14-6c67-4fd6-9147-bc3122ee89a3,,311001033170,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 19:29:38.209211+00:00,2025-07-09 19:29:38.209215+00:00,47293,,favorite_school_from_listFavorites,060ddb14-6c67-4fd6-9147-bc3122ee89a3,,11001_JP_750,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 19:27:53.644671+00:00,2025-07-09 19:27:53.644674+00:00,47292,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,311001000506,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-09 19:27:51.435504+00:00,2025-07-09 19:27:51.435507+00:00,47291,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,11001_JP_628,,institutions_favorite_campus_history,postgresql,,False,True
2025-07-09 19:27:45.739322+00:00,2025-07-09 19:27:45.739324+00:00,47290,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,311001000506,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 19:27:37.188955+00:00,2025-07-09 19:27:37.188957+00:00,47289,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,11001_JP_628,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 19:27:31.208772+00:00,2025-07-09 19:27:31.208774+00:00,47288,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,311001091994,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 19:27:25.120582+00:00,2025-07-09 19:27:25.120586+00:00,47287,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,11001_JP_645,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 19:14:54.947664+00:00,2025-07-09 19:14:54.947666+00:00,47270,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,11001_P30_1,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 19:14:49.305023+00:00,2025-07-09 19:14:49.305025+00:00,47269,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,11001_JP_743,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 19:14:35.401387+00:00,2025-07-09 19:14:35.401389+00:00,47268,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,1100100133273,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 19:14:24.257274+00:00,2025-07-09 19:14:24.257277+00:00,47267,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,11001_P58_1,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 19:05:55.123770+00:00,2025-07-09 19:05:55.123772+00:00,47266,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,11001_P57_1,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 19:05:46.599303+00:00,2025-07-09 19:05:46.599305+00:00,47265,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,11001_JP_941,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 19:05:37.250637+00:00,2025-07-09 19:05:37.250639+00:00,47264,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,11001_JP_940,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 19:05:29.599366+00:00,2025-07-09 19:05:29.599367+00:00,47263,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,1100100133273,,institutions_favorite_campus_history,postgresql,,False,True
2025-07-09 19:05:21.942029+00:00,2025-07-09 19:05:21.942031+00:00,47262,,favorite_school_from_listFavorites,19a9154a-7acf-48f7-92f5-808171e3e01b,,1100100133273,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 18:57:08.572107+00:00,2025-07-09 18:57:08.572111+00:00,47261,,favorite_school_from_listFavorites,060ddb14-6c67-4fd6-9147-bc3122ee89a3,,11001_JP_656,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 18:53:32.107653+00:00,2025-07-09 18:53:32.107656+00:00,47260,,favorite_school_from_listFavorites,5c678dac-e04b-446b-848a-ebd82c855076,,111001046914,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 18:50:52.919874+00:00,2025-07-09 18:50:52.919876+00:00,47259,,favorite_school_from_listFavorites,5c678dac-e04b-446b-848a-ebd82c855076,,1100100136157,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 18:50:23.870904+00:00,2025-07-09 18:50:23.870905+00:00,47258,,favorite_school_from_listFavorites,5c678dac-e04b-446b-848a-ebd82c855076,,1100100135529,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 18:50:12.474191+00:00,2025-07-09 18:50:12.474193+00:00,47257,,favorite_school_from_listFavorites,5c678dac-e04b-446b-848a-ebd82c855076,,1100100135637,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 18:50:08.161106+00:00,2025-07-09 18:50:08.161108+00:00,47256,,favorite_school_from_listFavorites,5c678dac-e04b-446b-848a-ebd82c855076,,1100100135610,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 18:49:56.548385+00:00,2025-07-09 18:49:56.548387+00:00,47255,,favorite_school_from_listFavorites,5c678dac-e04b-446b-848a-ebd82c855076,,1100100012504,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 18:46:23.945593+00:00,2025-07-09 18:46:23.945599+00:00,47254,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,311001096953,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 18:38:28.818085+00:00,2025-07-09 18:38:28.818087+00:00,47222,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,11001_JP_168,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 18:34:58.013259+00:00,2025-07-09 18:34:58.013261+00:00,47221,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,11001_JP_131,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 17:16:12.686789+00:00,2025-07-09 17:16:12.686791+00:00,47188,,favorite_school_from_listFavorites,060ddb14-6c67-4fd6-9147-bc3122ee89a3,,311001075671,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 17:08:54.752892+00:00,2025-07-09 17:08:54.752893+00:00,47155,,favorite_school_from_listFavorites,060ddb14-6c67-4fd6-9147-bc3122ee89a3,,111001029033,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 17:00:36.225831+00:00,2025-07-09 17:00:36.225834+00:00,47122,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,110011115487,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 16:53:36.734596+00:00,2025-07-09 16:53:36.734598+00:00,47089,,favorite_school_from_listFavorites,060ddb14-6c67-4fd6-9147-bc3122ee89a3,,122748,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 16:48:22.123415+00:00,2025-07-09 16:48:22.123417+00:00,47084,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,10104,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 16:47:11.676053+00:00,2025-07-09 16:47:11.676055+00:00,47083,,favorite_school_from_listFavorites,060ddb14-6c67-4fd6-9147-bc3122ee89a3,,1100100137488,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 16:13:38.901411+00:00,2025-07-09 16:13:38.901412+00:00,47082,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,211001094875,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 16:08:27.772542+00:00,2025-07-09 16:08:27.772544+00:00,47081,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,113936,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 16:04:41.769103+00:00,2025-07-09 16:04:41.769105+00:00,47080,,favorite_school_from_listFavorites,c39d983a-e9bb-4ead-8097-cf9b3077ecb4,,111001104337,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 16:02:52.711530+00:00,2025-07-09 16:02:52.711532+00:00,47079,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,121882,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 16:00:14.531639+00:00,2025-07-09 16:00:14.531641+00:00,47078,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,1100100012452,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 15:58:22.246152+00:00,2025-07-09 15:58:22.246155+00:00,47077,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,311001040338,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-09 15:58:22.223623+00:00,2025-07-09 15:58:22.223624+00:00,47076,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,311001000131,,institutions_favorite_campus_history,postgresql,UP,False,False
2025-07-09 15:58:22.172323+00:00,2025-07-09 15:58:22.172363+00:00,47075,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,211850000931,,institutions_favorite_campus_history,postgresql,,False,True
2025-07-09 15:57:53.043325+00:00,2025-07-09 15:57:53.043327+00:00,47074,,favorite_school_from_listFavorites,217bd927-48f9-49f0-a3b9-00b29f0dd049,,311001040338,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 15:17:41.145351+00:00,2025-07-09 15:17:41.145354+00:00,47073,,favorite_school_from_listFavorites,c39d983a-e9bb-4ead-8097-cf9b3077ecb4,,211850000981,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 15:17:26.720444+00:00,2025-07-09 15:17:26.720446+00:00,47072,,favorite_school_from_listFavorites,c39d983a-e9bb-4ead-8097-cf9b3077ecb4,,1100100012452,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 15:17:21.506343+00:00,2025-07-09 15:17:21.506345+00:00,47071,,favorite_school_from_listFavorites,c39d983a-e9bb-4ead-8097-cf9b3077ecb4,,110011115487,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 15:17:07.542175+00:00,2025-07-09 15:17:07.542177+00:00,47070,,favorite_school_from_listFavorites,c39d983a-e9bb-4ead-8097-cf9b3077ecb4,,411001098578,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 14:40:22.185931+00:00,2025-07-09 14:40:22.185932+00:00,47069,,favorite_school_from_listFavorites,c39d983a-e9bb-4ead-8097-cf9b3077ecb4,,11001_JP_441,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 14:40:19.054243+00:00,2025-07-09 14:40:19.054245+00:00,47068,,favorite_school_from_listFavorites,c39d983a-e9bb-4ead-8097-cf9b3077ecb4,,165,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 14:40:15.341681+00:00,2025-07-09 14:40:15.341683+00:00,47067,,favorite_school_from_listFavorites,c39d983a-e9bb-4ead-8097-cf9b3077ecb4,,1100100137458,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 14:39:07.446999+00:00,2025-07-09 14:39:07.447001+00:00,47066,,favorite_school_from_listFavorites,e9700a84-ec45-4398-ace2-de0359c87166,,211850000931,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 14:28:03.662267+00:00,2025-07-09 14:28:03.662269+00:00,47065,,favorite_school_from_listFavorites,c39d983a-e9bb-4ead-8097-cf9b3077ecb4,,11001_JP_84,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 14:28:01.804665+00:00,2025-07-09 14:28:01.804667+00:00,47064,,favorite_school_from_listFavorites,c39d983a-e9bb-4ead-8097-cf9b3077ecb4,,11001_JP_831,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 14:27:56.925641+00:00,2025-07-09 14:27:56.925642+00:00,47063,,favorite_school_from_listFavorites,c39d983a-e9bb-4ead-8097-cf9b3077ecb4,,121756,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 14:27:54.577452+00:00,2025-07-09 14:27:54.577454+00:00,47062,,favorite_school_from_listFavorites,c39d983a-e9bb-4ead-8097-cf9b3077ecb4,,111850000081,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 14:27:52.154575+00:00,2025-07-09 14:27:52.154577+00:00,47061,,favorite_school_from_listFavorites,c39d983a-e9bb-4ead-8097-cf9b3077ecb4,,111850000065,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 14:27:50.471832+00:00,2025-07-09 14:27:50.471834+00:00,47060,,favorite_school_from_listFavorites,c39d983a-e9bb-4ead-8097-cf9b3077ecb4,,1100100137718,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 14:22:32.578231+00:00,2025-07-09 14:22:32.578232+00:00,47059,,favorite_school_from_listFavorites,c39d983a-e9bb-4ead-8097-cf9b3077ecb4,,1100100135458,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 14:22:29.387357+00:00,2025-07-09 14:22:29.387359+00:00,47058,,favorite_school_from_listFavorites,c39d983a-e9bb-4ead-8097-cf9b3077ecb4,,111001800562,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 14:19:08.824367+00:00,2025-07-09 14:19:08.824369+00:00,47057,,favorite_school_from_listFavorites,e9700a84-ec45-4398-ace2-de0359c87166,,211001094832,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 14:13:43.920257+00:00,2025-07-09 14:13:43.920258+00:00,47056,,favorite_school_from_listFavorites,c39d983a-e9bb-4ead-8097-cf9b3077ecb4,,111001110027,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 14:13:37.603582+00:00,2025-07-09 14:13:37.603585+00:00,47055,,favorite_school_from_listFavorites,c39d983a-e9bb-4ead-8097-cf9b3077ecb4,,11001_JP_98,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 14:13:35.636861+00:00,2025-07-09 14:13:35.636865+00:00,47054,,favorite_school_from_listFavorites,c39d983a-e9bb-4ead-8097-cf9b3077ecb4,,11001_JP_932,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 14:13:33.098758+00:00,2025-07-09 14:13:33.098759+00:00,47053,,favorite_school_from_listFavorites,c39d983a-e9bb-4ead-8097-cf9b3077ecb4,,1100100138459,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 14:13:28.372581+00:00,2025-07-09 14:13:28.372583+00:00,47052,,favorite_school_from_listFavorites,c39d983a-e9bb-4ead-8097-cf9b3077ecb4,,11001_JP_169,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 13:58:29.843109+00:00,2025-07-09 13:58:29.843111+00:00,47051,,favorite_school_from_listFavorites,e9700a84-ec45-4398-ace2-de0359c87166,,11001_JP_131,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 13:57:18.504880+00:00,2025-07-09 13:57:18.504882+00:00,47050,,favorite_school_from_listFavorites,c39d983a-e9bb-4ead-8097-cf9b3077ecb4,,111850000740,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 13:57:14.183108+00:00,2025-07-09 13:57:14.183111+00:00,47049,,favorite_school_from_listFavorites,c39d983a-e9bb-4ead-8097-cf9b3077ecb4,,11001_JP_17,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 13:57:11.827206+00:00,2025-07-09 13:57:11.827208+00:00,47048,,favorite_school_from_listFavorites,c39d983a-e9bb-4ead-8097-cf9b3077ecb4,,11001_JP_699,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 13:57:06.569813+00:00,2025-07-09 13:57:06.569814+00:00,47047,,favorite_school_from_listFavorites,c39d983a-e9bb-4ead-8097-cf9b3077ecb4,,1100100137491,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 13:57:01.976436+00:00,2025-07-09 13:57:01.976438+00:00,47046,,favorite_school_from_listFavorites,c39d983a-e9bb-4ead-8097-cf9b3077ecb4,,110011126452,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 13:56:59.886711+00:00,2025-07-09 13:56:59.886715+00:00,47045,,favorite_school_from_listFavorites,c39d983a-e9bb-4ead-8097-cf9b3077ecb4,,11001_JP_382,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 13:56:49.561391+00:00,2025-07-09 13:56:49.561394+00:00,47044,,favorite_school_from_listFavorites,c39d983a-e9bb-4ead-8097-cf9b3077ecb4,,11001_JP_787,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 13:56:17.153636+00:00,2025-07-09 13:56:17.153637+00:00,47043,,favorite_school_from_listFavorites,e9700a84-ec45-4398-ace2-de0359c87166,,11001_JP_169,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 13:49:41.141163+00:00,2025-07-09 13:49:41.141168+00:00,47042,,favorite_school_from_listFavorites,e9700a84-ec45-4398-ace2-de0359c87166,,113936,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 13:39:46.786371+00:00,2025-07-09 13:39:46.786373+00:00,47041,,favorite_school_from_listFavorites,e9700a84-ec45-4398-ace2-de0359c87166,,11001_JP_791,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 13:37:17.862479+00:00,2025-07-09 13:37:17.862484+00:00,47040,,favorite_school_from_listFavorites,060ddb14-6c67-4fd6-9147-bc3122ee89a3,,311001016933,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 13:30:39.463026+00:00,2025-07-09 13:30:39.463028+00:00,47039,,favorite_school_from_listFavorites,e9700a84-ec45-4398-ace2-de0359c87166,,121756,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 13:30:04.559822+00:00,2025-07-09 13:30:04.559824+00:00,47038,,favorite_school_from_listFavorites,e9700a84-ec45-4398-ace2-de0359c87166,,110011115487,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 13:27:33.883514+00:00,2025-07-09 13:27:33.883516+00:00,47037,,favorite_school_from_listFavorites,5c678dac-e04b-446b-848a-ebd82c855076,,111001047902,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 13:27:26.121975+00:00,2025-07-09 13:27:26.121976+00:00,47036,,favorite_school_from_listFavorites,5c678dac-e04b-446b-848a-ebd82c855076,,11001_JP_131,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 13:27:15.974954+00:00,2025-07-09 13:27:15.974957+00:00,47035,,favorite_school_from_listFavorites,5c678dac-e04b-446b-848a-ebd82c855076,,1100100012568,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 13:27:13.035862+00:00,2025-07-09 13:27:13.035864+00:00,47034,,favorite_school_from_listFavorites,5c678dac-e04b-446b-848a-ebd82c855076,,1100100131667,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 13:26:29.312928+00:00,2025-07-09 13:26:29.312931+00:00,47033,,favorite_school_from_listFavorites,060ddb14-6c67-4fd6-9147-bc3122ee89a3,,111001015091,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 13:24:54.532058+00:00,2025-07-09 13:24:54.532061+00:00,47032,,favorite_school_from_listFavorites,e9700a84-ec45-4398-ace2-de0359c87166,,1100100012452,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 13:24:30.122459+00:00,2025-07-09 13:24:30.122460+00:00,47031,,favorite_school_from_listFavorites,5c678dac-e04b-446b-848a-ebd82c855076,,110011120958,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 13:24:26.537352+00:00,2025-07-09 13:24:26.537356+00:00,47030,,favorite_school_from_listFavorites,5c678dac-e04b-446b-848a-ebd82c855076,,110011111585,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 13:24:21.773953+00:00,2025-07-09 13:24:21.773955+00:00,47029,,favorite_school_from_listFavorites,5c678dac-e04b-446b-848a-ebd82c855076,,110011120959,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 13:20:28.952222+00:00,2025-07-09 13:20:28.952223+00:00,47028,,favorite_school_from_listFavorites,e9700a84-ec45-4398-ace2-de0359c87166,,11001_JP_932,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 13:20:08.703795+00:00,2025-07-09 13:20:08.703797+00:00,47027,,favorite_school_from_listFavorites,e9700a84-ec45-4398-ace2-de0359c87166,,11001_JP_932,,institutions_favorite_campus_history,postgresql,,False,True
2025-07-09 13:19:17.398822+00:00,2025-07-09 13:19:17.398824+00:00,47026,,favorite_school_from_listFavorites,e9700a84-ec45-4398-ace2-de0359c87166,,11001_JP_932,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 13:18:59.511160+00:00,2025-07-09 13:18:59.511162+00:00,47025,,favorite_school_from_listFavorites,060ddb14-6c67-4fd6-9147-bc3122ee89a3,,122736,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 13:13:22.428757+00:00,2025-07-09 13:13:22.428761+00:00,47024,,favorite_school_from_listFavorites,5c678dac-e04b-446b-848a-ebd82c855076,,110011111588,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 13:13:20.113103+00:00,2025-07-09 13:13:20.113105+00:00,47023,,favorite_school_from_listFavorites,5c678dac-e04b-446b-848a-ebd82c855076,,111001030872,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 13:11:17.444534+00:00,2025-07-09 13:11:17.444536+00:00,47022,,favorite_school_from_listFavorites,e9700a84-ec45-4398-ace2-de0359c87166,,111850000065,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 13:10:10.726527+00:00,2025-07-09 13:10:10.726531+00:00,47021,,favorite_school_from_listFavorites,060ddb14-6c67-4fd6-9147-bc3122ee89a3,,1100100136597,,institutions_favorite_campus_history,postgresql,DOWN,True,False
2025-07-09 13:03:23.869904+00:00,2025-07-09 13:03:23.869906+00:00,47020,,favorite_school_from_listFavorites,e9700a84-ec45-4398-ace2-de0359c87166,,111001800562,,institutions_favorite_campus_history,postgresql,DOWN,True,False
